Country Name;Country Code;Series Name;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;Income_level;Indicator_CAT
Jamaica;JAM;Net official flows from UN agencies, UNECE (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High_Middle;
Jamaica;JAM;Net official flows from UN agencies, UNEP (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High_Middle;
Jamaica;JAM;Net official flows from UN agencies, UNFPA (current US$);;;;;;;;;;;;;;;;;;560000.0024;;;209999.9934;250000.0;239999.9946;300000.0119;300000.0119;460000.0083;319999.9928;219999.9988;250000.0;389999.9857;180000.0072;180000.0072;170000.0018;219999.9988;509999.9905;230000.0042;460000.0083;289999.9917;-39999.999110000004;219999.9988;200000.003;-9999.999776;280000.0012;59999.998660000005;;;;;;;;;;;;;;;;;High_Middle;Geopolitic
Jamaica;JAM;Net official flows from UN agencies, UNHCR (current US$);;;;;;;;;;;;;;;;;;;;;;;;50000.00075;39999.999110000004;19999.99955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High_Middle;
Jamaica;JAM;Net official flows from UN agencies, UNICEF (current US$);;;;;;;;;;;;39999.999110000004;19999.99955;19999.99955;39999.999110000004;129999.9952;;;100000.0015;189999.9976;180000.0072;19999.99955;19999.99955;250000.0;59999.998660000005;109999.9994;230000.0042;289999.9917;389999.9857;560000.0024;689999.9976;1080000.043;1019999.9809999999;1899999.976;2099999.905;1850000.024;1379999.995;1220000.029;980000.0191;930000.0072;800000.0119;750000.0;579999.9833;680000.0072;870000.0048;1090000.033;759999.9905;600000.0238;560000.0024;1090000.033;810000.0024;1090000.033;781440.7349;701425.4928;1065914.989;1172903.895;884758.1148;964999.9738;1240026.5929999999;;High_Middle;Geopolitic
Jamaica;JAM;Net official flows from UN agencies, UNPBF (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High_Middle;
Jamaica;JAM;Net official flows from UN agencies, UNRWA (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High_Middle;
Jamaica;JAM;Net official flows from UN agencies, UNTA (current US$);;;;;;;;;;109999.9994;259999.9905;159999.9964;140000.0006;140000.0006;280000.0012;140000.0006;180000.0072;209999.9934;209999.9934;280000.0012;230000.0042;449999.9881;639999.9857;579999.9833;529999.9714;750000.0;560000.0024;750000.0;959999.9785;1100000.024;740000.0095;930000.0072;1250000.0;1340000.033;870000.0048;1870000.005;959999.9785;1259999.99;1080000.043;1750000.0;2000000.0;1340000.033;1480000.019;1470000.029;1340000.033;1649999.976;730000.0191;740000.0095;340000.0036;;;;;;;;;;;;High_Middle;
Jamaica;JAM;Net official flows from UN agencies, UNWTO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High_Middle;
Jamaica;JAM;Net official flows from UN agencies, WFP (current US$);;;;;;;;;;419999.9869;219999.9988;379999.9952;9999.999776;150000.006;259999.9905;180000.0072;310000.0024;19999.99955;39999.999110000004;119999.9973;19999.99955;9999.999776;29999.999330000002;200000.003;200000.003;1509999.99;639999.9857;839999.9738;1950000.0480000002;5659999.847;6369999.886;3339999.914;1629999.995;5099999.905;1309999.943;7570000.172;9999.999776;2289999.962;-19999.99955;;;;;;;;;;;;;;;;;;;;;;High_Middle;Geopolitic
Jamaica;JAM;Net official flows from UN agencies, WHO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;609710.4549;510530.591;;High_Middle;Geopolitic
Jamaica;JAM;Population density (people per sq. km of land area);;152.45364730000003;154.8015697;157.3084949;159.809603;162.1893813;164.40609419999998;166.5114497;168.59455219999998;170.7905817;173.1894737;175.8334257;178.6795937;181.6227147;184.5160665;187.2590951;189.78439519999998;192.13582639999998;194.4512465;196.9330563;199.70877190000002;202.8551247;206.28411819999997;209.7632502;212.96084950000002;215.6518929;217.74339799999998;219.33453369999998;220.6289012;221.92650049999997;223.44469069999997;225.23859649999997;227.243675;229.41652819999996;231.6752539;233.9530009;236.25457059999997;238.588735;240.8931671;243.09095109999998;245.1247461;246.9715605;248.64681439999998;250.17885499999997;251.61726690000003;253.00120040000002;254.3312096;255.6072946;256.86759;258.1566944;259.5069252;260.9352724;262.4313943;263.9620499;265.47885499999995;266.94561400000003;268.3506925;269.7001847;270.9930748;;High_Middle;Population
Jamaica;JAM;Rural population (% of total population);66.23100000000001;65.5;64.76100000000001;64.015;63.26;62.501000000000005;61.735;60.964;60.185;59.403999999999996;58.676;58.141999999999996;57.605;57.067;56.528;55.986999999999995;55.443000000000005;54.9;54.355;53.809;53.261;52.714;52.187;51.983999999999995;51.78;51.576;51.372;51.168;50.964;50.76;50.556000000000004;50.343999999999994;50.104;49.864;49.625;49.385;49.145;48.905;48.665;48.426;48.18600000000001;47.946999999999996;47.748999999999995;47.563;47.375;47.18899999999999;47.001999999999995;46.816;46.629;46.443000000000005;46.257;46.07;45.868;45.65;45.416000000000004;45.167;44.902;44.622;44.326;;High_Middle;Population
Jordan;JOR;Adjusted savings: education expenditure (% of GNI);;;;;;;;;;;2.9;2.8;2.2;2.2;2.9;3.0;2.9;3.2;3.3;4.2;4.2;4.0;3.8;4.4;4.4;5.0;3.1;3.2;4.0;5.5;5.8;6.1;5.1;5.8;5.8;6.1;6.3;5.4;5.6101578000000005;4.245262063999999;4.207826739;4.170391413;4.132956087;4.095520762;4.058085436;4.020650111;3.983214785;3.9457794589999997;3.9083441339999996;3.8709088080000003;3.833473482;3.796038157;3.758602831;3.721167505;3.68373218;3.6462968539999996;3.608861529;3.414376284;;;High_Middle;
Jordan;JOR;Air transport, freight (million ton-km);;;;;;;;;;;1.200000048;2.599999905;4.6999998089999995;5.400000095;7.1999998089999995;13.19999981;24.5;40.09999847;51.0;67.0;80.19999695;111.90000149999999;129.5;119.3000031;139.8999939;151.8000031;164.6999969;186.3000031;201.5;206.0;222.8000031;161.5;175.5;213.5;219.60000609999997;265.2000122;296.60000610000003;271.0;219.1999969;193.6000061;204.02200000000002;177.79;197.317;190.326;253.845;223.582;258.557;276.656;140.846;163.192;201.985;196.184547;188.06493;172.12599999999998;171.97;169.105;144.2112006;158.95506;175.8386;;High_Middle;
Jordan;JOR;Arable land (hectares per person);;0.27721080800000003;0.269131595;0.259947268;0.24945595899999998;0.235172622;0.219405207;0.20232081600000001;0.187312979;0.174350883;0.164989372;0.157529757;0.152340712;0.147810404;0.144441373;0.140857819;0.138000546;0.13490180400000001;0.132264316;0.128955392;0.125736177;0.11789683;0.115504614;0.113797455;0.07617267900000001;0.095446659;0.091798521;0.09674959699999999;0.094578386;0.086134617;0.050253933;0.0397288;0.065289449;0.05450363;0.04784191;0.054915803;0.03803202;0.038568303;0.038430615;0.037760133;0.037091315;0.03680039;0.036671327000000004;0.032572511;0.037453559;0.032086665;0.03171138;0.022429052;0.022801876000000002;0.029129903999999998;0.024457626;0.022914916;0.026820347999999997;0.02711134;0.026625414;0.024593768;0.024840163;;;;High_Middle;Agriculture
Jordan;JOR;Cereal yield (kg per hectare);;550.7;381.7;353.5;1010.7;1024.6;446.3;758.8;395.9;910.4;226.5;657.3;864.2;425.2;915.4;363.7;422.9;432.6;369.1;151.3;932.7;477.8;478.6;829.2;538.1;615.2;617.7;918.6;1010.6;914.5;1220.0;985.5;1294.6;1441.8;1376.9;1283.8;1469.6;1021.8;1182.8;3011.0;1728.3;1373.6;1294.2;1417.9;1310.7;1524.5;966.7;1049.4;1145.1;1244.1;1962.6;1904.1;1556.3;1660.2;1455.5;1518.8;1872.4;1600.8;;;High_Middle;Agriculture
Jordan;JOR;Food production index (2004-2006 = 100);;37.91;28.58;31.6;44.66;40.0;33.25;38.62;20.11;21.08;16.74;21.51;24.74;16.07;25.75;18.58;17.73;19.92;29.07;22.44;30.1;29.15;30.29;34.28;36.45;43.36;40.34;43.85;49.06;42.93;57.17;52.12;68.71;59.73;69.25;70.43;66.02;67.23;74.78;64.18;77.15;70.9;89.29;86.3;97.95;100.77;101.28;102.07;105.81;112.66;126.88;129.53;128.0;133.02;134.89;150.33;145.5;;;;High_Middle;Agriculture
Jordan;JOR;GDP growth (annual %);;;;;;;;;;;;;;;;;24.30957216;6.509946267;21.00411821;9.120068138999999;19.01174969;4.707515068999999;7.385024587999999;1.990395284;8.640643951;3.456390535;7.014158032;2.895607697;-1.852106645;-13.45211468;0.97375649;1.823896089;18.66483541;4.630915218;4.986439999;6.186342585;2.08734725;3.307893492;2.9939379789999996;3.409474861;4.2452474;5.268616307;5.78448103;4.161049725;8.567298292;8.146582942;8.09333143;8.175719102999999;7.232408413;5.476580856;2.311392415;2.586784416;2.651170748;2.82876664;3.096330347;2.391695959;2.003733625;2.1157328890000002;1.940292205;;High_Middle;Economy
Jordan;JOR;GDP per capita (constant 2010 US$);;;;;;;;;;;;;;;;1683.884393;2036.7703179999999;2113.4377670000003;2490.406079;2640.625867;3043.706138;3074.666527;3174.652173;3107.087409;3238.51107;3216.9093559999997;3310.9682399999997;3280.112732;3096.024579;2567.002852;2470.928905;2385.793061;2676.5229719999998;2651.2453179999998;2651.668532;2706.192214;2678.617185;2701.196584;2728.366209;2772.165598;2838.665055;2933.9022019999998;3045.14804;3103.842787;3281.463581;3434.68121;3572.6791759999996;3701.8218799999995;3787.1954990000004;3799.441101;3690.113268;3587.183047;3487.613617;3405.472039;3353.623382;3305.422815;3271.0882;3262.517602;3266.746985;;High_Middle;Economy
Jordan;JOR;Life expectancy at birth, total (years);52.651;53.438;54.22;54.995;55.765;56.526;57.278999999999996;58.022;58.751999999999995;59.468;60.17100000000001;60.864;61.545;62.215;62.869;63.501999999999995;64.108;64.683;65.22399999999999;65.73100000000001;66.207;66.656;67.086;67.5;67.899;68.283;68.649;68.992;69.311;69.604;69.872;70.113;70.331;70.529;70.712;70.885;71.053;71.219;71.38600000000001;71.556;71.73;71.907;72.083;72.256;72.42699999999999;72.595;72.763;72.931;73.09899999999999;73.266;73.428;73.581;73.722;73.851;73.969;74.078;74.184;74.292;;;High_Middle;Population
Jordan;JOR;Mobile cellular subscriptions (per 100 people);0.0;;;;;0.0;;;;;0.0;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.040354582;0.03887785;0.036755167000000005;0.034653836;0.032786447;0.258017108;0.509481171;0.928877367;1.6672616669999998;2.353390323;7.592963036;16.59136004;22.93550774;24.38913661;29.1046413;54.42071862;72.48720696;76.28181312;81.04296240000001;87.24995140000001;91.16524748;97.64728405;111.0543164;121.0705081;124.370646;148.9004082;102.7648325;99.15637314;87.62148885;;High_Middle;Infrastructure
Jordan;JOR;Net official flows from UN agencies, FAO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13977.114109999999;;;;;469131.7976;;High_Middle;
Jordan;JOR;Net official flows from UN agencies, IAEA (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;839999.9738;550000.0119;899999.9762;379999.9952;800000.0119;660000.0262;219999.9988;660000.0262;660000.0262;318491.3993;410032.8386;453646.7195;496504.9922;;High_Middle;Geopolitic
Jordan;JOR;Net official flows from UN agencies, IFAD (current US$);;;;;;;;;;;;;;;;;;;;;;579999.9833;1519999.981;2339999.914;2579999.924;2900000.095;3789999.962;3349999.905;-1789999.9619999998;-790000.0215;1450000.0480000002;1299999.952;1710000.0380000002;-1820000.052;-1340000.033;-1850000.024;-349999.994;-560000.0024;340000.0036;1259999.99;1200000.048;3319999.933;270000.0107;29999.999330000002;-740000.0095;180000.0072;-879999.9952;-409999.9964;4159999.847;-1100000.024;-1379999.995;-2119999.886;-2650000.095;-2130000.114;-1899999.976;-976224.0052;118427.5374;-820020.9141;3302700.043;;High_Middle;Geopolitic
Jordan;JOR;Net official flows from UN agencies, ILO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;648909.8072;419333.1301;1207849.979;1121719.956;1380040.05;793229.9972;1040099.74;;High_Middle;Geopolitic
Jordan;JOR;Net official flows from UN agencies, UNAIDS (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9999.999776;170000.0018;;;59999.998660000005;;;;;;;;;;High_Middle;Geopolitic
Jordan;JOR;Net official flows from UN agencies, UNDP (current US$);;;;;;;;;20409999.85;1259999.99;2079999.924;2089999.914;2440000.057;2680000.067;2849999.905;3930000.067;3099999.905;1960000.0380000002;2380000.114;3240000.01;3670000.0760000004;3859999.895;3400000.095;2369999.886;1929999.948;1649999.976;1889999.986;1960000.0380000002;2259999.99;2849999.905;2680000.067;2700000.048;1889999.986;1480000.019;870000.0048;340000.0036;430000.0072;829999.9833;740000.0095;649999.9762;889999.9857;509999.9905;460000.0083;529999.9714;649999.9762;610000.0143;610000.0143;800000.0119;730000.0191;569999.9928;1269999.981;1559999.9430000002;641494.6914;535130.9776;719824.3737;687497.1390000001;444677.1741;377584.3084;359230.6077;;High_Middle;Geopolitic
Jordan;JOR;Net official flows from UN agencies, UNECE (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High_Middle;
Jordan;JOR;Net official flows from UN agencies, UNEP (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High_Middle;
Jordan;JOR;Net official flows from UN agencies, UNFPA (current US$);;;;;;;;;;;;;;;;;;280000.0012;;;1580000.043;1220000.029;920000.0167;560000.0024;540000.0215;519999.9809;330000.0131;319999.9928;430000.0072;620000.0048;899999.9762;850000.0238;370000.0048;469999.9988;1000000.0;779999.9714;1120000.005;1139999.986;150000.006;589999.9738;439999.9976;850000.0238;769999.9809;340000.0036;870000.0048;610000.0143;1110000.014;689999.9976;449999.9881;720000.0286;750000.0;709999.9785;1706575.99;627072.9899;950607.0018;929083.8242;869803.4883;547239.3632;644729.9719;;High_Middle;Geopolitic
Jordan;JOR;Net official flows from UN agencies, UNHCR (current US$);;;;;;;;;;;9999.999776;;;;;;;;;;;;;;;;;;;;360000.0143;1879999.995;529999.9714;509999.9905;1000000.0;1259999.99;1519999.981;1360000.014;1320000.0520000001;1610000.014;1120000.005;1080000.043;1370000.005;1200000.048;1289999.962;600000.0238;319999.9928;;430000.0072;879999.9952;17129999.16;;;;;;;;306976.0799;;High_Middle;
Jordan;JOR;Net official flows from UN agencies, UNICEF (current US$);;;;;;;;;;;230000.0042;259999.9905;230000.0042;230000.0042;140000.0006;330000.0131;300000.0119;460000.0083;310000.0024;430000.0072;540000.0215;439999.9976;720000.0286;129999.9952;389999.9857;230000.0042;140000.0006;209999.9934;239999.9946;349999.994;2470000.029;4570000.172;2150000.095;1909999.967;980000.0191;1340000.033;1509999.99;1720000.029;1289999.962;879999.9952;860000.0143;779999.9714;680000.0072;740000.0095;620000.0048;1149999.976;769999.9809;2269999.981;600000.0238;769999.9809;790000.0215;829999.9833;3205998.659;1996808.1709999999;2675858.0209999997;2906556.1289999997;2701153.04;3426000.1180000002;3308415.89;;High_Middle;Geopolitic
Jordan;JOR;Net official flows from UN agencies, UNPBF (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High_Middle;
Jordan;JOR;Net official flows from UN agencies, UNRWA (current US$);;;;;;;;;;23799999.24;25879999.16;;;;;;;;;;;;;;;;;;;;;;63180000.31;63270000.46;71440002.44;77300003.05;65169998.17;76779998.78;76000000.0;83000000.0;79260002.14;79769996.64;80010002.14;88699996.95;89639999.39;92250000.0;91599998.47;98930000.31;115440002.4;118050003.1;132940002.4;134229995.7;160160049.4;123002922.1;173600006.1;180703262.3;154360992.4;218556411.7;176693313.6;;High_Middle;
Jordan;JOR;Net official flows from UN agencies, UNTA (current US$);;;;;;;;;;100000.0015;119999.9973;159999.9964;239999.9946;270000.0107;289999.9917;389999.9857;439999.9976;400000.006;460000.0083;709999.9785;19999.99955;670000.0167;519999.9809;810000.0024;389999.9857;790000.0215;779999.9714;899999.9762;1000000.0;949999.9881;819999.9928;1379999.995;1370000.005;1710000.0380000002;1009999.99;2210000.038;910000.0262;1710000.0380000002;1370000.005;1879999.995;1100000.024;1779999.971;1620000.005;1779999.971;1299999.952;1710000.0380000002;1559999.9430000002;1559999.9430000002;850000.0238;;;;;;;;;;;;High_Middle;
Jordan;JOR;Net official flows from UN agencies, UNWTO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High_Middle;
Jordan;JOR;Net official flows from UN agencies, WFP (current US$);;;;;;;;;;2460000.038;3259999.99;2380000.114;-1009999.99;5280000.21;5170000.076;2160000.086;4219999.79;3440000.057;2619999.886;11550000.19;6469999.79;8699999.809;10539999.96;4340000.153;9100000.381000001;5230000.018999999;7480000.018999999;8270000.458;7019999.981000001;7750000.0;9810000.42;16180000.31;4409999.847;4500000.0;3670000.0760000004;5449999.808999999;400000.006;5210000.038;3099999.905;2150000.095;1200000.048;1039999.962;1740000.01;1320000.0520000001;1649999.976;340000.0036;409999.9964;419999.9869;59999.998660000005;50000.00075;;;1079128.027;11665761.95;7414529.8;7062305.927;5020081.9969999995;1117089.987;;;High_Middle;Geopolitic
Jordan;JOR;Net official flows from UN agencies, WHO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;730000.0191;434223.5625;694245.2192;396364.8975;1002536.416;424441.278;616413.9509;844502.0914;;High_Middle;Geopolitic
Jordan;JOR;Population density (people per sq. km of land area);;11.03794198;11.45351315;11.90177924;12.49318903;13.30015866;14.35927017;15.62781052;17.00094062;18.32987307;19.50728694;20.50296917;21.35012466;22.081165;22.7531165;23.412432;24.06142339;24.6981301;25.36200136;26.1006573;26.94917271;27.93366954;29.0518359;30.27439937;31.55556437;32.86546917;34.17156618;35.4917951;36.90568903;38.5236854;40.41126473;42.61668178;45.07787851;47.61508386;49.98140299;52.00411378;53.63615141;54.94720082;56.02872847;57.02359474;58.05182457;59.12665458;60.26185403;61.58238894;63.23939257;65.34037851;67.90049864;70.88939257;74.30278785;77.64428925;81.79250957;86.3159608;91.13394909;95.97229106;100.4736314;104.3768304;107.58579640000002;110.1506308;112.1424983;;High_Middle;Population
Jordan;JOR;Rural population (% of total population);49.121;47.588;46.785;46.435;46.086000000000006;45.738;45.39;45.043;44.70399999999999;44.367;44.028999999999996;43.692;43.355;43.02;42.685;42.35;42.016000000000005;41.684;41.351000000000006;41.02;39.971;38.536;37.118;35.722;34.348;33.004;31.685;30.394000000000002;29.131999999999998;27.905;26.709;25.545;24.414;23.32;22.26;21.793000000000003;21.78;21.768;21.755;21.741999999999997;21.73;21.717;21.704;21.691999999999997;21.679000000000002;20.515;19.03;17.629;16.308;15.072000000000001;13.912;12.828;11.815;10.875;10.0;9.744;9.494;9.253;9.021;;High_Middle;Population
Japan;JPN;Adjusted savings: education expenditure (% of GNI);;;;;;;;;;;2.8678781000000004;2.7;2.9;2.9;2.9;3.4;3.6;3.7;3.6;3.6;3.5;3.6;3.6;3.5;4.843854;4.3;4.2;4.2;4.1;4.0;4.082280600000001;4.082280600000001;3.5724805;3.4;3.6;3.5;3.2799471;3.2383794999999997;2.9230396389999997;2.9653040230000003;3.054360372;3.021511813;3.0536964560000004;3.084033083;3.05876668;3.000228626;2.9363623339999996;2.9453361989999998;2.934834992;3.0052338339999998;3.075632676;3.101374395;3.1977294539999996;3.126125889;2.986867575;2.969285975;2.9517043739999997;2.9517043739999997;;;High;
Japan;JPN;Air transport, freight (million ton-km);;;;;;;;;;;379.60000610000003;464.1000061000001;585.0999756;753.0999756;739.4000244;852.9000243999999;1030.800049;1147.5;1356.099976;1624.800049;1870.699951;2111.5;2221.899902;2528.0;2796.300049;3071.399902;3608.100098;4326.299805;4780.700195;5128.600098;5068.799805;5225.299805;5185.200195;5484.200195;6007.899902;6538.0;6801.299805;7504.600098000001;7514.100098000001;8225.599609;8672.048;7614.102;8204.671;8279.576;8708.244;8549.241;8480.024;8435.069;8172.807;10485.665;7698.797698;6545.945;7045.781;7715.927;8661.758;8661.758;9360.888;10684.573999999999;9420.659;;High;
Japan;JPN;Arable land (hectares per person);;0.059614716;0.058644294000000007;0.05753419;0.056528939;0.055398805;0.054644754000000004;0.053382973;0.052641474;0.050032955;0.049796349000000004;0.048487657999999996;0.047178789000000006;0.046401244;0.045187995999999994;0.044175451;0.043637105;0.04313078;0.042629115;0.042133425;0.041735884;0.041318169;0.040962777;0.040609094;0.040293956;0.039998675;0.039673394;0.039429606;0.039196496000000004;0.038922642;0.038595724;0.038250176000000004;0.037946051;0.037619644;0.037291635;0.036910371000000004;0.036594384;0.036245507999999996;0.035878165;0.035560013;0.03527195;0.03495112;0.034673781;0.03442741;0.034274935;0.034123015;0.033968433;0.033796611000000004;0.033639693;0.033534562000000004;0.03343484;0.033277792;0.033268301;0.03325356;0.033172004;0.033073517000000004;0.032946306;;;;High;Agriculture
Japan;JPN;Cereal yield (kg per hectare);;4173.5;4339.6;4224.0;4318.4;4398.2;4509.3;5136.6;5227.3;5072.2;5125.4;4917.0;5507.2;5748.1;5630.0;5933.3;5276.2;5931.6;5897.0;5705.6;4843.2;5206.9;5308.4;5300.5;5957.7;5847.2;5898.9;5683.5;5469.2;5673.7;5846.3;5415.6;5876.7;4429.4;6448.7;6003.2;6154.5;6061.5;5809.5;5998.9;6256.6;6107.0;6085.5;5451.0;5942.3;6154.0;5852.4;6062.1;6262.4;5919.5;5853.6;6012.3;6134.3;6105.4;6080.6;6091.3;6083.0;6049.2;;;High;Agriculture
Japan;JPN;Food production index (2004-2006 = 100);;67.79;72.34;73.98;76.31;78.85;80.42;86.62;90.91;90.95;91.97;90.12;96.0;95.98;97.27;99.96;97.4;105.76;106.35;108.84;104.32;104.8;108.54;109.06;112.42;115.12;116.36;116.03;113.82;114.79;114.0;110.19;113.91;106.21;112.9;109.66;107.34;107.67;103.03;104.1;103.58;101.57;102.55;99.22;99.97;101.0;99.03;100.64;101.2;99.76;97.4;95.79;97.4;97.02;96.87;95.79;92.18;;;;High;Agriculture
Japan;JPN;GDP growth (annual %);;12.04353641;8.908972996000001;8.473642383;11.6767082;5.819707873;10.63856156;11.08214232;12.88246814;12.47789451;0.399050645;4.6989920419999995;8.413547255;8.032599975;-1.2252398279999999;3.091575916;3.974984091;4.39033795;5.271941503;5.484041832000001;2.817591208;4.209336465;3.3124567369999998;3.523044985;4.501994816;5.233380947;3.326525616;4.73066586;6.7850201089999995;4.858037686;4.892713066000001;3.417496762;0.848069581;-0.517919847;0.993066363;2.742140322;3.099999291;1.076045234;-1.128409829;-0.251954272;2.779632825;0.40633590299999994;0.117992777;1.5282201480000002;2.204687882;1.662670405;1.420006556;1.654183881;-1.0935406;-5.4164127970000004;4.191739258999999;-0.11542134;1.495089586;2.000267841;0.374719476;1.222921041;0.609093181;1.928757251;0.7884558759999999;;High;Economy
Japan;JPN;GDP per capita (constant 2010 US$);8607.657082;9396.221214;10138.397009999999;10886.16411;12031.29505;12595.38937;13808.69794;15196.610180000001;17097.27529;18837.17726;18699.74296;19328.00904;20662.70465;22138.4314;21453.70654;21765.669159999998;22464.086209999998;23225.435709999998;24229.62294;25343.98368;25854.57502;26744.556119999997;27443.60965;28217.49821;29301.36585;30646.87862;31473.99843;32801.20619;34877.655230000004;36422.60701;38074.46354;39253.64184;39488.393430000004;39187.03454;39441.586760000006;40368.71228;41514.897789999995;41861.75344;41277.06676;41097.9596;42169.73328;42239.18493;42190.80487;42744.01128;43671.67997;44393.62638;44995.49449;45687.27381;45165.787919999995;42724.760369999996;44507.67639;44538.72619;45276.874339999995;46249.20959;46484.155269999996;47102.58088;47444.143560000004;48438.83458;48919.79894;;High;Economy
Japan;JPN;Life expectancy at birth, total (years);67.66609756;68.31;68.59487805;69.65804878;70.13243902;70.20195122;70.98658537;71.27658537;71.61121951;71.83878049;71.9502439;72.88292683;73.50658537;73.75756098;74.39390244;75.05731707;75.45682927;75.89829268;76.03829268;76.33756098;76.09170732;76.41439024;76.92292683;76.96146341;77.36536585;77.65048780000001;78.06463415;78.48365854;78.39926829;78.81804878;78.83682927;79.10073171;79.15390244;79.29365854;79.68707317;79.53634146;80.2002439;80.42414634;80.50146341;80.57073171;81.07609756;81.41707317;81.56341463;81.76;82.0302439;81.92512195;82.32195122;82.50707317;82.58756098;82.93146341;82.84268293;82.59121951;83.09609756;83.33195122;83.58780488;83.79390244;83.98487805;84.0997561;;;High;Population
Japan;JPN;Mobile cellular subscriptions (per 100 people);0.0;;;;;0.0;;;;;0.0;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.011180563000000001;0.016557802;0.022584517000000002;0.033329684;0.050704164;0.07765218;0.122507256;0.19653593;0.394618604;0.697222061;1.103106152;1.3664144880000002;1.695498287;3.436145564;9.268462106;21.24576848;30.14663692;37.21565997;44.64568332;52.36997183;58.58344329;63.42667271;67.66835986;71.35023936;75.18656608;77.73234294;83.53615919;85.88467316;90.4633869;95.9116759;103.31688270000001;109.89359579999999;115.2542733;123.1631952;125.4518632;130.59524820000001;135.5186644;141.4069924;;High;Infrastructure
Japan;JPN;Net official flows from UN agencies, FAO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;
Japan;JPN;Net official flows from UN agencies, IAEA (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;Geopolitic
Japan;JPN;Net official flows from UN agencies, IFAD (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;Geopolitic
Japan;JPN;Net official flows from UN agencies, ILO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;Geopolitic
Japan;JPN;Net official flows from UN agencies, UNAIDS (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;Geopolitic
Japan;JPN;Net official flows from UN agencies, UNDP (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;Geopolitic
Japan;JPN;Net official flows from UN agencies, UNECE (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;
Japan;JPN;Net official flows from UN agencies, UNEP (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;
Japan;JPN;Net official flows from UN agencies, UNFPA (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;Geopolitic
